request_id,ejecucion_id,escenario,estado_circuito_fin,estado_circuito_inicio,event_type,fuente_respuesta,hit_miss,latencia_proveedor_ms,latencia_total_ms,level,logger,proveedor_invocado,resultado,tiempo_conmutacion_ms,timestamp_deteccion,timestamp_fin,timestamp_inicio,timestamp_respuesta_cache,tipo_error,ts_wall
95431744-a857-4cf6-a90d-f839ae4453b9,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,56.95729200124333,INFO,adaptador.request,true,exitoso,,,9537.581385686,9537.524428394,,,2026-09-05T00:07:20.780322Z
976abb46-e20e-4adc-a95b-442a846cde79,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,90.58949999962351,INFO,adaptador.request,true,exitoso,,,9537.732499728,9537.641910228,,,2026-09-05T00:07:20.931433Z
35880cf4-6c91-458d-805b-c1b086b7a31f,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,99.70487499958836,INFO,adaptador.request,true,exitoso,,,9538.127792603,9538.028087728,,,2026-09-05T00:07:21.326720Z
8343d311-2550-4156-b8a1-6a9292ed47d1,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,88.47520900053496,INFO,adaptador.request,true,exitoso,,,9538.300102895,9538.211627686,,,2026-09-05T00:07:21.499034Z
dfe54206-ec31-43e3-b849-9576eb3c85b6,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,83.29312500063679,INFO,adaptador.request,true,exitoso,,,9538.48719627,9538.403903145,,,2026-09-05T00:07:21.686132Z
d205427b-dd80-47f9-b8b8-d956ad7de8e2,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,75.51058300123259,INFO,adaptador.request,true,exitoso,,,9538.686161895,9538.610651312,,,2026-09-05T00:07:21.885087Z
e3b1942c-164d-47d9-843e-8c0bc11f9625,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,74.07941700148513,INFO,adaptador.request,true,exitoso,,,9538.916731687,9538.84265227,,,2026-09-05T00:07:22.115641Z
fb45612d-bc1d-42c7-afdd-0e12a5998a9e,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,62.364916999285924,INFO,adaptador.request,true,exitoso,,,9539.037092937,9538.97472802,,,2026-09-05T00:07:22.236045Z
9f0dc653-ecf9-48d8-931c-779514f39ef6,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,104.07299999860697,INFO,adaptador.request,true,exitoso,,,9539.182230395,9539.078157395,,,2026-09-05T00:07:22.381153Z
7eff8608-e559-4909-95cd-7999d5af7dee,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,73.22558300074888,INFO,adaptador.request,true,exitoso,,,9539.448981645,9539.375756062,,,2026-09-05T00:07:22.647926Z
