Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788567574,50,,Aggregated,11.800000,0.000000,3800,3900,4000,4000,4000,4100,4100,4100,4200,4200,4200,166,0,3200.0,2795.431326831395,117.7597500027332,4192.3474590003025,119.0
1788567576,50,POST,/cotizar[G],11.900000,0.000000,3800,3900,4000,4000,4000,4100,4100,4100,4200,4200,4200,178,0,3600.0,2862.8129464214417,117.7597500027332,4192.3474590003025,119.0
1788567576,50,,Aggregated,11.900000,0.000000,3800,3900,4000,4000,4000,4100,4100,4100,4200,4200,4200,178,0,3600.0,2862.8129464214417,117.7597500027332,4192.3474590003025,119.0
1788567577,50,POST,/cotizar[G],11.900000,0.000000,3900,3900,4000,4000,4000,4100,4100,4100,4200,4200,4200,190,0,3700.0,2921.2250480579605,117.7597500027332,4192.3474590003025,119.0
1788567577,50,,Aggregated,11.900000,0.000000,3900,3900,4000,4000,4000,4100,4100,4100,4200,4200,4200,190,0,3700.0,2921.2250480579605,117.7597500027332,4192.3474590003025,119.0
1788567578,50,POST,/cotizar[G],11.900000,0.000000,3900,3900,4000,4000,4000,4100,4100,4100,4200,4200,4200,202,0,3800.0,2977.6307960198956,117.7597500027332,4192.3474590003025,119.0
1788567578,50,,Aggregated,11.900000,0.000000,3900,3900,4000,4000,4000,4100,4100,4100,4200,4200,4200,202,0,3800.0,2977.6307960198956,117.7597500027332,4192.3474590003025,119.0
1788567579,50,POST,/cotizar[G],11.900000,0.000000,3800,3900,3900,4000,4000,4100,4100,4100,4200,4200,4200,215,0,3800.0,3027.1573825861315,117.7597500027332,4192.3474590003025,119.0
1788567579,50,,Aggregated,11.900000,0.000000,3800,3900,3900,4000,4000,4100,4100,4100,4200,4200,4200,215,0,3800.0,3027.1573825861315,117.7597500027332,4192.3474590003025,119.0
1788567580,50,POST,/cotizar[G],12.000000,0.000000,3800,3900,3900,3900,4000,4000,4000,4100,4100,4100,4100,228,0,3800.0,3071.698946114147,117.7597500027332,4192.3474590003025,119.0
1788567580,50,,Aggregated,12.000000,0.000000,3800,3900,3900,3900,4000,4000,4000,4100,4100,4100,4100,228,0,3800.0,3071.698946114147,117.7597500027332,4192.3474590003025,119.0
1788567581,50,POST,/cotizar[G],12.000000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4100,4100,4100,239,0,3800.0,3106.579638803489,117.7597500027332,4192.3474590003025,119.0
1788567581,50,,Aggregated,12.000000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4100,4100,4100,239,0,3800.0,3106.579638803489,117.7597500027332,4192.3474590003025,119.0
