Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790224536,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790224537,10,POST,/api/journey/compra[A],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,0,23,32.82581325708764,9.500721000222256,75.09628000025259,16.0
1790224537,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,0,23,32.82581325708764,9.500721000222256,75.09628000025259,16.0
1790224538,10,POST,/api/journey/compra[A],0.000000,0.000000,15,19,23,24,27,28,30,41,41,41,41,62,0,18,25.332582661268397,9.500721000222256,75.09628000025259,16.0
1790224538,10,,Aggregated,0.000000,0.000000,15,19,23,24,27,28,30,41,41,41,41,62,0,18,25.332582661268397,9.500721000222256,75.09628000025259,16.0
1790224539,10,POST,/api/journey/compra[A],10.000000,0.000000,15,20,24,25,29,30,55,58,58,58,58,91,0,17,24.06415271428529,9.418239000297035,75.09628000025259,16.0
1790224539,10,,Aggregated,10.000000,0.000000,15,20,24,25,29,30,55,58,58,58,58,91,0,17,24.06415271428529,9.418239000297035,75.09628000025259,16.0
1790224540,10,POST,/api/journey/compra[A],18.000000,0.000000,15,18,23,24,28,30,41,55,58,58,58,125,0,15,21.408038007997675,8.959714000411623,75.09628000025259,16.0
1790224540,10,,Aggregated,18.000000,0.000000,15,18,23,24,28,30,41,55,58,58,58,125,0,15,21.408038007997675,8.959714000411623,75.09628000025259,16.0
1790224541,10,POST,/api/journey/compra[A],21.000000,0.000000,15,18,20,23,27,29,41,55,58,58,58,157,0,15,20.2596685732402,8.959714000411623,75.09628000025259,16.0
1790224541,10,,Aggregated,21.000000,0.000000,15,18,20,23,27,29,41,55,58,58,58,157,0,15,20.2596685732402,8.959714000411623,75.09628000025259,16.0
1790224542,10,POST,/api/journey/compra[A],23.500000,0.000000,15,18,20,23,29,34,41,55,58,58,58,190,0,15,20.09414711578517,8.959714000411623,75.09628000025259,16.0
1790224542,10,,Aggregated,23.500000,0.000000,15,18,20,23,29,34,41,55,58,58,58,190,0,15,20.09414711578517,8.959714000411623,75.09628000025259,16.0
1790224543,10,POST,/api/journey/compra[A],25.600000,0.000000,15,18,20,23,29,36,41,42,58,58,58,221,0,15,19.681878339362637,8.959714000411623,75.09628000025259,16.0
1790224543,10,,Aggregated,25.600000,0.000000,15,18,20,23,29,36,41,42,58,58,58,221,0,15,19.681878339362637,8.959714000411623,75.09628000025259,16.0
1790224544,10,POST,/api/journey/compra[A],26.500000,0.000000,15,17,19,22,27,33,41,42,58,58,58,251,0,15,18.915010960157076,8.543438000742754,75.09628000025259,16.0
1790224544,10,,Aggregated,26.500000,0.000000,15,17,19,22,27,33,41,42,58,58,58,251,0,15,18.915010960157076,8.543438000742754,75.09628000025259,16.0
1790224545,10,POST,/api/journey/compra[A],27.285714,0.000000,15,17,19,22,27,33,41,46,58,58,58,285,0,15,18.770033378952352,8.543438000742754,75.09628000025259,16.0
1790224545,10,,Aggregated,27.285714,0.000000,15,17,19,22,27,33,41,46,58,58,58,285,0,15,18.770033378952352,8.543438000742754,75.09628000025259,16.0
1790224546,10,POST,/api/journey/compra[A],27.750000,0.000000,15,17,19,21,27,31,41,42,58,58,58,317,0,15,18.366638198747964,8.543438000742754,75.09628000025259,16.0
1790224546,10,,Aggregated,27.750000,0.000000,15,17,19,21,27,31,41,42,58,58,58,317,0,15,18.366638198747964,8.543438000742754,75.09628000025259,16.0
1790224547,10,POST,/api/journey/compra[A],28.222222,0.000000,15,17,19,20,26,30,41,42,58,58,58,346,0,15,18.14425264162725,8.543438000742754,75.09628000025259,16.0
1790224547,10,,Aggregated,28.222222,0.000000,15,17,19,20,26,30,41,42,58,58,58,346,0,15,18.14425264162725,8.543438000742754,75.09628000025259,16.0
1790224548,10,POST,/api/journey/compra[A],28.800000,0.000000,14,17,18,19,24,30,41,42,58,58,58,380,0,15,17.80355608158109,8.543438000742754,75.09628000025259,16.0
1790224548,10,,Aggregated,28.800000,0.000000,14,17,18,19,24,30,41,42,58,58,58,380,0,15,17.80355608158109,8.543438000742754,75.09628000025259,16.0
1790224549,10,POST,/api/journey/compra[A],30.900000,0.000000,14,16,17,19,22,27,38,41,46,46,46,411,0,14,17.3902115742076,8.543438000742754,75.09628000025259,16.0
1790224549,10,,Aggregated,30.900000,0.000000,14,16,17,19,22,27,38,41,46,46,46,411,0,14,17.3902115742076,8.543438000742754,75.09628000025259,16.0
1790224550,10,POST,/api/journey/compra[A],31.300000,0.000000,14,16,17,18,22,27,38,41,46,46,46,439,0,14,17.024821792704586,8.329954000146245,75.09628000025259,16.0
1790224550,10,,Aggregated,31.300000,0.000000,14,16,17,18,22,27,38,41,46,46,46,439,0,14,17.024821792704586,8.329954000146245,75.09628000025259,16.0
1790224551,10,POST,/api/journey/compra[A],32.100000,0.000000,13,15,17,17,21,27,38,41,46,46,46,471,0,14,16.69790376644416,8.329954000146245,75.09628000025259,16.0
1790224551,10,,Aggregated,32.100000,0.000000,13,15,17,17,21,27,38,41,46,46,46,471,0,14,16.69790376644416,8.329954000146245,75.09628000025259,16.0
1790224552,10,POST,/api/journey/compra[A],32.000000,0.000000,13,15,17,19,23,32,68,73,98,98,98,501,0,14,17.83439243910994,8.329954000146245,98.168462999638,16.0
1790224552,10,,Aggregated,32.000000,0.000000,13,15,17,19,23,32,68,73,98,98,98,501,0,14,17.83439243910994,8.329954000146245,98.168462999638,16.0
