Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790224743,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790224744,10,POST,/api/journey/compra[C],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,16,27.82406320589229,9.675981000327738,79.26234400019894,140.0
1790224744,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,16,27.82406320589229,9.675981000327738,79.26234400019894,140.0
1790224745,10,POST,/api/journey/compra[C],0.000000,0.000000,13,15,15,16,18,19,24,24,24,24,24,68,0,15,20.78717755881264,9.406059999491845,79.26234400019894,140.0
1790224745,10,,Aggregated,0.000000,0.000000,13,15,15,16,18,19,24,24,24,24,24,68,0,15,20.78717755881264,9.406059999491845,79.26234400019894,140.0
1790224746,10,POST,/api/journey/compra[C],24.000000,0.000000,13,15,16,17,20,25,26,30,30,30,30,101,0,15,19.223437623766962,9.406059999491845,79.26234400019894,140.0
1790224746,10,,Aggregated,24.000000,0.000000,13,15,16,17,20,25,26,30,30,30,30,101,0,15,19.223437623766962,9.406059999491845,79.26234400019894,140.0
1790224747,10,POST,/api/journey/compra[C],29.000000,0.000000,14,16,17,18,20,24,25,26,30,30,30,127,0,15,18.436386811031763,9.406059999491845,79.26234400019894,140.0
1790224747,10,,Aggregated,29.000000,0.000000,14,16,17,18,20,24,25,26,30,30,30,127,0,15,18.436386811031763,9.406059999491845,79.26234400019894,140.0
1790224748,10,POST,/api/journey/compra[C],31.000000,0.000000,15,17,18,19,24,30,35,37,43,43,43,157,0,15,18.93268525478202,9.406059999491845,79.26234400019894,140.0
1790224748,10,,Aggregated,31.000000,0.000000,15,17,18,19,24,30,35,37,43,43,43,157,0,15,18.93268525478202,9.406059999491845,79.26234400019894,140.0
1790224749,10,POST,/api/journey/compra[C],29.750000,0.000000,15,17,18,19,25,32,40,43,46,46,46,189,0,15,18.813980793657677,9.406059999491845,79.26234400019894,140.0
1790224749,10,,Aggregated,29.750000,0.000000,15,17,18,19,25,32,40,43,46,46,46,189,0,15,18.813980793657677,9.406059999491845,79.26234400019894,140.0
1790224750,10,POST,/api/journey/compra[C],29.800000,0.000000,15,17,18,19,25,31,40,43,46,46,46,224,0,15,18.36350678125395,9.406059999491845,79.26234400019894,140.0
1790224750,10,,Aggregated,29.800000,0.000000,15,17,18,19,25,31,40,43,46,46,46,224,0,15,18.36350678125395,9.406059999491845,79.26234400019894,140.0
1790224751,10,POST,/api/journey/compra[C],30.000000,0.000000,15,17,18,19,24,30,38,41,46,46,46,260,0,15,17.880668073082862,9.406059999491845,79.26234400019894,140.0
1790224751,10,,Aggregated,30.000000,0.000000,15,17,18,19,24,30,38,41,46,46,46,260,0,15,17.880668073082862,9.406059999491845,79.26234400019894,140.0
1790224752,10,POST,/api/journey/compra[C],30.857143,0.000000,15,17,19,20,25,30,37,41,46,46,46,292,0,15,17.80207728082643,9.406059999491845,79.26234400019894,140.0
1790224752,10,,Aggregated,30.857143,0.000000,15,17,19,20,25,30,37,41,46,46,46,292,0,15,17.80207728082643,9.406059999491845,79.26234400019894,140.0
1790224753,10,POST,/api/journey/compra[C],31.500000,0.000000,15,18,19,21,25,31,37,41,46,46,46,323,0,15,18.106878603721384,9.406059999491845,79.26234400019894,140.0
1790224753,10,,Aggregated,31.500000,0.000000,15,18,19,21,25,31,37,41,46,46,46,323,0,15,18.106878603721384,9.406059999491845,79.26234400019894,140.0
1790224754,10,POST,/api/journey/compra[C],31.777778,0.000000,16,18,19,22,26,32,37,41,46,46,46,357,0,15,18.02319050420665,9.406059999491845,79.26234400019894,140.0
1790224754,10,,Aggregated,31.777778,0.000000,16,18,19,22,26,32,37,41,46,46,46,357,0,15,18.02319050420665,9.406059999491845,79.26234400019894,140.0
1790224755,10,POST,/api/journey/compra[C],31.200000,0.000000,16,18,20,22,26,32,37,41,46,46,46,386,0,15,17.806836168384915,9.406059999491845,79.26234400019894,140.0
1790224755,10,,Aggregated,31.200000,0.000000,16,18,20,22,26,32,37,41,46,46,46,386,0,15,17.806836168384915,9.406059999491845,79.26234400019894,140.0
1790224756,10,POST,/api/journey/compra[C],32.300000,0.000000,16,18,20,22,27,32,37,41,46,46,46,419,0,15,17.82031531264712,9.406059999491845,79.26234400019894,140.0
1790224756,10,,Aggregated,32.300000,0.000000,16,18,20,22,27,32,37,41,46,46,46,419,0,15,17.82031531264712,9.406059999491845,79.26234400019894,140.0
1790224757,10,POST,/api/journey/compra[C],32.300000,0.000000,15,18,19,21,25,29,34,38,46,46,46,450,0,15,17.644217684440566,9.362346999296278,79.26234400019894,140.0
1790224757,10,,Aggregated,32.300000,0.000000,15,18,19,21,25,29,34,38,46,46,46,450,0,15,17.644217684440566,9.362346999296278,79.26234400019894,140.0
1790224758,10,POST,/api/journey/compra[C],31.700000,0.000000,16,19,21,22,27,32,37,43,61,61,61,482,0,16,18.258672134849437,9.362346999296278,79.26234400019894,140.0
1790224758,10,,Aggregated,31.700000,0.000000,16,19,21,22,27,32,37,43,61,61,61,482,0,16,18.258672134849437,9.362346999296278,79.26234400019894,140.0
1790224759,10,POST,/api/journey/compra[C],32.200000,0.000000,16,19,21,22,27,32,37,43,61,61,61,518,0,16,18.115189472968108,9.362346999296278,79.26234400019894,140.0
1790224759,10,,Aggregated,32.200000,0.000000,16,19,21,22,27,32,37,43,61,61,61,518,0,16,18.115189472968108,9.362346999296278,79.26234400019894,140.0
1790224760,10,POST,/api/journey/compra[C],32.500000,0.000000,16,18,21,22,27,32,38,43,61,61,61,550,0,16,18.019084049084828,9.362346999296278,79.26234400019894,140.0
1790224760,10,,Aggregated,32.500000,0.000000,16,18,21,22,27,32,38,43,61,61,61,550,0,16,18.019084049084828,9.362346999296278,79.26234400019894,140.0
1790224761,10,POST,/api/journey/compra[C],32.800000,0.000000,16,18,21,23,26,32,38,43,61,61,61,577,0,15,17.90078836393859,9.362346999296278,79.26234400019894,140.0
1790224761,10,,Aggregated,32.800000,0.000000,16,18,21,23,26,32,38,43,61,61,61,577,0,15,17.90078836393859,9.362346999296278,79.26234400019894,140.0
