Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790224624,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790224625,10,POST,/api/journey/compra[B],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,31,40.048990066619204,10.666723999747774,114.21689199960383,140.0
1790224625,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,30,0,31,40.048990066619204,10.666723999747774,114.21689199960383,140.0
1790224626,10,POST,/api/journey/compra[B],0.000000,0.000000,16,20,23,24,29,35,50,50,50,50,50,64,0,20,28.864694812469338,10.560499999883177,114.21689199960383,140.0
1790224626,10,,Aggregated,0.000000,0.000000,16,20,23,24,29,35,50,50,50,50,50,64,0,20,28.864694812469338,10.560499999883177,114.21689199960383,140.0
1790224627,10,POST,/api/journey/compra[B],28.000000,0.000000,16,18,21,21,25,29,35,50,50,50,50,92,0,17,24.888048423927895,9.926454999913403,114.21689199960383,140.0
1790224627,10,,Aggregated,28.000000,0.000000,16,18,21,21,25,29,35,50,50,50,50,92,0,17,24.888048423927895,9.926454999913403,114.21689199960383,140.0
1790224628,10,POST,/api/journey/compra[B],28.000000,0.000000,15,17,21,22,25,28,35,50,50,50,50,124,0,16,22.609901435522083,9.70555899948522,114.21689199960383,140.0
1790224628,10,,Aggregated,28.000000,0.000000,15,17,21,22,25,28,35,50,50,50,50,124,0,16,22.609901435522083,9.70555899948522,114.21689199960383,140.0
1790224629,10,POST,/api/journey/compra[B],29.666667,0.000000,15,16,19,21,24,26,29,35,50,50,50,152,0,15,20.975970703973775,9.416571999281587,114.21689199960383,140.0
1790224629,10,,Aggregated,29.666667,0.000000,15,16,19,21,24,26,29,35,50,50,50,152,0,15,20.975970703973775,9.416571999281587,114.21689199960383,140.0
1790224630,10,POST,/api/journey/compra[B],29.750000,0.000000,15,17,20,22,26,35,72,83,89,89,89,183,0,15,21.900641546495248,9.416571999281587,114.21689199960383,140.0
1790224630,10,,Aggregated,29.750000,0.000000,15,17,20,22,26,35,72,83,89,89,89,183,0,15,21.900641546495248,9.416571999281587,114.21689199960383,140.0
1790224631,10,POST,/api/journey/compra[B],29.800000,0.000000,15,18,20,22,26,29,72,83,89,89,89,216,0,15,21.14699443522265,9.416571999281587,114.21689199960383,140.0
1790224631,10,,Aggregated,29.800000,0.000000,15,18,20,22,26,29,72,83,89,89,89,216,0,15,21.14699443522265,9.416571999281587,114.21689199960383,140.0
1790224632,10,POST,/api/journey/compra[B],29.500000,0.000000,15,18,21,22,27,35,67,74,89,89,89,248,0,16,21.34836999197975,9.416571999281587,114.21689199960383,140.0
