Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790224832,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790224833,10,POST,/api/journey/compra[D],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,0,29,49.02246879999958,14.137375999780488,128.99957900026493,83.31428571428572
1790224833,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,0,29,49.02246879999958,14.137375999780488,128.99957900026493,83.31428571428572
1790224834,10,POST,/api/journey/compra[D],0.000000,0.000000,20,25,28,31,41,50,53,53,53,53,53,64,0,21,35.80269664060154,11.973043999205402,128.99957900026493,70.25
1790224834,10,,Aggregated,0.000000,0.000000,20,25,28,31,41,50,53,53,53,53,53,64,0,21,35.80269664060154,11.973043999205402,128.99957900026493,70.25
1790224835,10,POST,/api/journey/compra[D],26.000000,0.000000,20,23,26,28,32,41,50,53,53,53,53,97,0,20,30.400481020600655,10.728776999712863,128.99957900026493,72.24742268041237
1790224835,10,,Aggregated,26.000000,0.000000,20,23,26,28,32,41,50,53,53,53,53,97,0,20,30.400481020600655,10.728776999712863,128.99957900026493,72.24742268041237
1790224836,10,POST,/api/journey/compra[D],28.500000,0.000000,18,20,23,25,29,33,43,50,53,53,53,132,0,18,26.285967500019648,10.239903000183403,128.99957900026493,73.3030303030303
1790224836,10,,Aggregated,28.500000,0.000000,18,20,23,25,29,33,43,50,53,53,53,132,0,18,26.285967500019648,10.239903000183403,128.99957900026493,73.3030303030303
1790224837,10,POST,/api/journey/compra[D],30.000000,0.000000,18,20,23,25,28,32,43,50,53,53,53,163,0,18,24.78177760123933,10.239903000183403,128.99957900026493,74.57668711656441
1790224837,10,,Aggregated,30.000000,0.000000,18,20,23,25,28,32,43,50,53,53,53,163,0,18,24.78177760123933,10.239903000183403,128.99957900026493,74.57668711656441
1790224838,10,POST,/api/journey/compra[D],30.250000,0.000000,18,21,24,26,31,41,50,59,59,59,59,194,0,19,24.909173175260126,10.239903000183403,128.99957900026493,72.24742268041237
1790224838,10,,Aggregated,30.250000,0.000000,18,21,24,26,31,41,50,59,59,59,59,194,0,19,24.909173175260126,10.239903000183403,128.99957900026493,72.24742268041237
1790224839,10,POST,/api/journey/compra[D],30.600000,0.000000,18,21,23,25,28,33,50,59,59,59,59,225,0,18,23.84250047112194,10.239903000183403,128.99957900026493,72.21333333333334
1790224839,10,,Aggregated,30.600000,0.000000,18,21,23,25,28,33,50,59,59,59,59,225,0,18,23.84250047112194,10.239903000183403,128.99957900026493,72.21333333333334
1790224840,10,POST,/api/journey/compra[D],31.000000,0.000000,18,22,25,27,31,42,51,59,69,69,69,255,0,19,24.24192316473137,10.239903000183403,128.99957900026493,72.4078431372549
1790224840,10,,Aggregated,31.000000,0.000000,18,22,25,27,31,42,51,59,69,69,69,255,0,19,24.24192316473137,10.239903000183403,128.99957900026493,72.4078431372549
1790224841,10,POST,/api/journey/compra[D],30.857143,0.000000,18,21,24,26,30,41,50,59,69,69,69,285,0,19,23.63119466669256,10.239903000183403,128.99957900026493,72.12631578947368
1790224841,10,,Aggregated,30.857143,0.000000,18,21,24,26,30,41,50,59,69,69,69,285,0,19,23.63119466669256,10.239903000183403,128.99957900026493,72.12631578947368
1790224842,10,POST,/api/journey/compra[D],30.625000,0.000000,18,21,24,26,30,40,50,59,69,69,69,317,0,18,23.068747091508648,10.239903000183403,128.99957900026493,72.71924290220821
1790224842,10,,Aggregated,30.625000,0.000000,18,21,24,26,30,40,50,59,69,69,69,317,0,18,23.068747091508648,10.239903000183403,128.99957900026493,72.71924290220821
1790224843,10,POST,/api/journey/compra[D],30.777778,0.000000,18,21,24,26,29,36,48,59,69,69,69,349,0,18,23.03494629228111,10.239903000183403,128.99957900026493,73.55873925501433
1790224843,10,,Aggregated,30.777778,0.000000,18,21,24,26,29,36,48,59,69,69,69,349,0,18,23.03494629228111,10.239903000183403,128.99957900026493,73.55873925501433
1790224844,10,POST,/api/journey/compra[D],30.800000,0.000000,18,22,24,26,29,36,48,59,69,69,69,380,0,18,22.82062367632869,10.239903000183403,128.99957900026493,73.10526315789474
1790224844,10,,Aggregated,30.800000,0.000000,18,22,24,26,29,36,48,59,69,69,69,380,0,18,22.82062367632869,10.239903000183403,128.99957900026493,73.10526315789474
1790224845,10,POST,/api/journey/compra[D],31.700000,0.000000,19,23,26,27,31,36,48,59,69,69,69,411,0,19,22.903187559619926,10.239903000183403,128.99957900026493,72.72019464720195
1790224845,10,,Aggregated,31.700000,0.000000,19,23,26,27,31,36,48,59,69,69,69,411,0,19,22.903187559619926,10.239903000183403,128.99957900026493,72.72019464720195
1790224846,10,POST,/api/journey/compra[D],31.700000,0.000000,20,24,26,27,31,37,48,59,69,69,69,441,0,19,22.84602764626066,10.239903000183403,128.99957900026493,71.9546485260771
1790224846,10,,Aggregated,31.700000,0.000000,20,24,26,27,31,37,48,59,69,69,69,441,0,19,22.84602764626066,10.239903000183403,128.99957900026493,71.9546485260771
1790224847,10,POST,/api/journey/compra[D],31.200000,0.000000,19,22,26,27,30,34,40,49,69,69,69,473,0,19,22.386605285423464,9.491202999925008,128.99957900026493,72.1014799154334
1790224847,10,,Aggregated,31.200000,0.000000,19,22,26,27,30,34,40,49,69,69,69,473,0,19,22.386605285423464,9.491202999925008,128.99957900026493,72.1014799154334
1790224848,10,POST,/api/journey/compra[D],31.300000,0.000000,19,23,26,27,30,36,40,49,69,69,69,506,0,19,22.31261490712885,9.491202999925008,128.99957900026493,72.85375494071147
1790224848,10,,Aggregated,31.300000,0.000000,19,23,26,27,30,36,40,49,69,69,69,506,0,19,22.31261490712885,9.491202999925008,128.99957900026493,72.85375494071147
1790224849,10,POST,/api/journey/compra[D],31.200000,0.000000,18,22,25,26,30,36,40,49,69,69,69,539,0,18,21.97272741189093,9.491202999925008,128.99957900026493,72.13358070500928
1790224849,10,,Aggregated,31.200000,0.000000,18,22,25,26,30,36,40,49,69,69,69,539,0,18,21.97272741189093,9.491202999925008,128.99957900026493,72.13358070500928
1790224850,10,POST,/api/journey/compra[D],30.900000,0.000000,18,22,25,26,29,34,39,43,48,48,48,567,0,18,21.996336455048496,9.491202999925008,128.99957900026493,73.73544973544973
1790224850,10,,Aggregated,30.900000,0.000000,18,22,25,26,29,34,39,43,48,48,48,567,0,18,21.996336455048496,9.491202999925008,128.99957900026493,73.73544973544973
1790224851,10,POST,/api/journey/compra[D],31.600000,0.000000,19,22,26,27,30,36,40,44,48,48,48,600,0,19,22.01744268335612,9.491202999925008,128.99957900026493,74.28
1790224851,10,,Aggregated,31.600000,0.000000,19,22,26,27,30,36,40,44,48,48,48,600,0,19,22.01744268335612,9.491202999925008,128.99957900026493,74.28
