Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790224653,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790224654,10,POST,/api/journey/compra[B],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,0,14,27.122924485645076,9.447309000279347,86.72598599969206,140.0
1790224654,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,0,14,27.122924485645076,9.447309000279347,86.72598599969206,140.0
1790224655,10,POST,/api/journey/compra[B],0.000000,0.000000,17,19,24,26,66,80,80,88,88,88,88,66,0,17,28.974132909022018,9.447309000279347,87.97947099992598,140.0
1790224655,10,,Aggregated,0.000000,0.000000,17,19,24,26,66,80,80,88,88,88,88,66,0,17,28.974132909022018,9.447309000279347,87.97947099992598,140.0
1790224656,10,POST,/api/journey/compra[B],15.000000,0.000000,17,21,24,26,55,79,80,88,88,88,88,95,0,18,27.051919821027887,9.447309000279347,87.97947099992598,140.0
1790224656,10,,Aggregated,15.000000,0.000000,17,21,24,26,55,79,80,88,88,88,88,95,0,18,27.051919821027887,9.447309000279347,87.97947099992598,140.0
1790224657,10,POST,/api/journey/compra[B],25.000000,0.000000,17,19,22,25,32,67,80,80,88,88,88,127,0,17,24.620717220451176,9.447309000279347,87.97947099992598,140.0
1790224657,10,,Aggregated,25.000000,0.000000,17,19,22,25,32,67,80,80,88,88,88,127,0,17,24.620717220451176,9.447309000279347,87.97947099992598,140.0
1790224658,10,POST,/api/journey/compra[B],26.000000,0.000000,17,20,21,23,29,55,80,80,88,88,88,157,0,17,23.310940999992198,9.447309000279347,87.97947099992598,140.0
1790224658,10,,Aggregated,26.000000,0.000000,17,20,21,23,29,55,80,80,88,88,88,157,0,17,23.310940999992198,9.447309000279347,87.97947099992598,140.0
1790224659,10,POST,/api/journey/compra[B],27.250000,0.000000,17,19,21,22,26,46,79,80,88,88,88,187,0,17,21.787144925118405,9.447309000279347,87.97947099992598,140.0
1790224659,10,,Aggregated,27.250000,0.000000,17,19,21,22,26,46,79,80,88,88,88,187,0,17,21.787144925118405,9.447309000279347,87.97947099992598,140.0
1790224660,10,POST,/api/journey/compra[B],26.800000,0.000000,16,19,21,22,27,38,74,80,88,88,88,221,0,17,21.213913004525306,9.447309000279347,87.97947099992598,140.0
1790224660,10,,Aggregated,26.800000,0.000000,16,19,21,22,27,38,74,80,88,88,88,221,0,17,21.213913004525306,9.447309000279347,87.97947099992598,140.0
1790224661,10,POST,/api/journey/compra[B],28.166667,0.000000,16,18,20,21,26,36,74,80,88,88,88,253,0,16,20.608953304365684,9.447309000279347,87.97947099992598,140.0
1790224661,10,,Aggregated,28.166667,0.000000,16,18,20,21,26,36,74,80,88,88,88,253,0,16,20.608953304365684,9.447309000279347,87.97947099992598,140.0
1790224662,10,POST,/api/journey/compra[B],28.428571,0.000000,16,18,20,21,26,33,67,80,88,88,88,287,0,16,20.1757407839724,9.447309000279347,87.97947099992598,140.0
1790224662,10,,Aggregated,28.428571,0.000000,16,18,20,21,26,33,67,80,88,88,88,287,0,16,20.1757407839724,9.447309000279347,87.97947099992598,140.0
1790224663,10,POST,/api/journey/compra[B],29.125000,0.000000,16,18,20,21,25,29,66,79,88,88,88,319,0,16,19.582992636353886,9.447309000279347,87.97947099992598,140.0
