Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788566417,10,POST,/cotizar[A],12.500000,0.000000,520,560,590,600,630,650,670,680,700,700,700,202,0,490.0,450.8990123661957,69.91916699917056,698.187208003219,119.0
1788566417,10,,Aggregated,12.500000,0.000000,520,560,590,600,630,650,670,680,700,700,700,202,0,490.0,450.8990123661957,69.91916699917056,698.187208003219,119.0
1788566418,10,POST,/cotizar[A],12.400000,0.000000,520,560,590,610,630,650,670,680,730,730,730,213,0,490.0,455.8326312486793,69.91916699917056,729.3139159992279,119.0
1788566418,10,,Aggregated,12.400000,0.000000,520,560,590,610,630,650,670,680,730,730,730,213,0,490.0,455.8326312486793,69.91916699917056,729.3139159992279,119.0
1788566419,10,POST,/cotizar[A],12.400000,0.000000,520,570,590,610,630,660,680,690,730,730,730,225,0,500.0,463.30113703093957,69.91916699917056,729.3139159992279,119.0
1788566419,10,,Aggregated,12.400000,0.000000,520,570,590,610,630,660,680,690,730,730,730,225,0,500.0,463.30113703093957,69.91916699917056,729.3139159992279,119.0
1788566420,10,POST,/cotizar[A],12.300000,0.000000,540,580,600,620,640,670,680,690,730,730,730,237,0,510.0,469.54982435846637,69.91916699917056,729.3139159992279,119.0
1788566420,10,,Aggregated,12.300000,0.000000,540,580,600,620,640,670,680,690,730,730,730,237,0,510.0,469.54982435846637,69.91916699917056,729.3139159992279,119.0
1788566421,10,POST,/cotizar[A],12.200000,0.000000,540,580,600,620,640,670,680,690,730,730,730,249,0,510.0,471.7730651001955,69.91916699917056,729.3139159992279,119.0
1788566421,10,,Aggregated,12.200000,0.000000,540,580,600,620,640,670,680,690,730,730,730,249,0,510.0,471.7730651001955,69.91916699917056,729.3139159992279,119.0
1788566422,10,POST,/cotizar[A],12.300000,0.000000,530,580,600,620,640,670,680,690,730,730,730,261,0,510.0,472.2362308542403,69.91916699917056,729.3139159992279,119.0
1788566422,10,,Aggregated,12.300000,0.000000,530,580,600,620,640,670,680,690,730,730,730,261,0,510.0,472.2362308542403,69.91916699917056,729.3139159992279,119.0
1788566423,10,POST,/cotizar[A],12.200000,0.000000,540,580,600,620,640,670,680,690,730,730,730,274,0,510.0,473.7077049998413,69.91916699917056,729.3139159992279,119.0
1788566423,10,,Aggregated,12.200000,0.000000,540,580,600,620,640,670,680,690,730,730,730,274,0,510.0,473.7077049998413,69.91916699917056,729.3139159992279,119.0
1788566424,10,POST,/cotizar[A],12.200000,0.000000,510,560,590,600,630,670,680,690,730,730,730,288,0,500.0,472.21005310748546,69.91916699917056,729.3139159992279,119.0
1788566424,10,,Aggregated,12.200000,0.000000,510,560,590,600,630,670,680,690,730,730,730,288,0,500.0,472.21005310748546,69.91916699917056,729.3139159992279,119.0
1788566425,10,POST,/cotizar[A],12.300000,0.000000,510,550,590,600,630,670,680,690,730,730,730,300,0,500.0,470.4077343231741,69.91916699917056,729.3139159992279,119.0
1788566425,10,,Aggregated,12.300000,0.000000,510,550,590,600,630,670,680,690,730,730,730,300,0,500.0,470.4077343231741,69.91916699917056,729.3139159992279,119.0
1788566426,10,POST,/cotizar[A],12.300000,0.000000,500,530,560,590,630,650,680,690,730,730,730,314,0,490.0,467.5048001781935,69.91916699917056,729.3139159992279,119.0
1788566426,10,,Aggregated,12.300000,0.000000,500,530,560,590,630,650,680,690,730,730,730,314,0,490.0,467.5048001781935,69.91916699917056,729.3139159992279,119.0
1788566427,10,POST,/cotizar[A],12.200000,0.000000,480,520,540,580,630,650,680,690,730,730,730,326,0,490.0,466.0877854201127,69.91916699917056,729.3139159992279,119.0
1788566427,10,,Aggregated,12.200000,0.000000,480,520,540,580,630,650,680,690,730,730,730,326,0,490.0,466.0877854201127,69.91916699917056,729.3139159992279,119.0
1788566428,10,POST,/cotizar[A],12.400000,0.000000,470,510,530,540,600,640,670,670,680,680,680,339,0,490.0,467.6525838435348,69.91916699917056,729.3139159992279,119.0
1788566428,10,,Aggregated,12.400000,0.000000,470,510,530,540,600,640,670,670,680,680,680,339,0,490.0,467.6525838435348,69.91916699917056,729.3139159992279,119.0
1788566429,10,POST,/cotizar[A],12.400000,0.000000,470,510,530,540,600,640,680,710,740,740,740,350,0,490.0,472.3494173970331,69.91916699917056,740.6302910021623,119.0
1788566429,10,,Aggregated,12.400000,0.000000,470,510,530,540,600,640,680,710,740,740,740,350,0,490.0,472.3494173970331,69.91916699917056,740.6302910021623,119.0
1788566430,10,POST,/cotizar[A],12.500000,0.000000,470,510,530,540,600,640,680,710,740,740,740,363,0,500.0,472.9689704021158,69.91916699917056,740.6302910021623,119.0
1788566430,10,,Aggregated,12.500000,0.000000,470,510,530,540,600,640,680,710,740,740,740,363,0,500.0,472.9689704021158,69.91916699917056,740.6302910021623,119.0
1788566431,10,POST,/cotizar[A],12.500000,0.000000,480,520,540,560,610,640,680,710,740,740,740,374,0,500.0,475.6999136710203,69.91916699917056,740.6302910021623,119.0
1788566431,10,,Aggregated,12.500000,0.000000,480,520,540,560,610,640,680,710,740,740,740,374,0,500.0,475.6999136710203,69.91916699917056,740.6302910021623,119.0
1788566432,10,POST,/cotizar[A],12.500000,0.000000,480,530,550,570,610,650,680,710,740,740,740,387,0,500.0,477.35093218335595,69.91916699917056,740.6302910021623,119.0
1788566432,10,,Aggregated,12.500000,0.000000,480,530,550,570,610,650,680,710,740,740,740,387,0,500.0,477.35093218335595,69.91916699917056,740.6302910021623,119.0
1788566433,10,POST,/cotizar[A],12.500000,0.000000,480,520,550,570,610,650,680,710,740,740,740,399,0,500.0,476.87738597984264,69.91916699917056,740.6302910021623,119.0
1788566433,10,,Aggregated,12.500000,0.000000,480,520,550,570,610,650,680,710,740,740,740,399,0,500.0,476.87738597984264,69.91916699917056,740.6302910021623,119.0
1788566434,10,POST,/cotizar[A],12.400000,0.000000,510,540,560,580,610,650,680,710,740,740,740,412,0,500.0,479.1654170800135,69.91916699917056,740.6302910021623,119.0
1788566434,10,,Aggregated,12.400000,0.000000,510,540,560,580,610,650,680,710,740,740,740,412,0,500.0,479.1654170800135,69.91916699917056,740.6302910021623,119.0
1788566435,10,POST,/cotizar[A],12.400000,0.000000,520,550,560,580,610,650,680,710,740,740,740,425,0,500.0,479.31541872932405,69.91916699917056,740.6302910021623,119.0
1788566435,10,,Aggregated,12.400000,0.000000,520,550,560,580,610,650,680,710,740,740,740,425,0,500.0,479.31541872932405,69.91916699917056,740.6302910021623,119.0
1788566436,10,POST,/cotizar[A],12.400000,0.000000,520,550,560,580,610,650,680,710,740,740,740,437,0,500.0,479.21446501135864,69.91916699917056,740.6302910021623,119.0
1788566436,10,,Aggregated,12.400000,0.000000,520,550,560,580,610,650,680,710,740,740,740,437,0,500.0,479.21446501135864,69.91916699917056,740.6302910021623,119.0
1788566437,10,POST,/cotizar[A],12.500000,0.000000,530,550,570,590,620,650,680,710,740,740,740,449,0,500.0,480.5752555723043,69.91916699917056,740.6302910021623,119.0
1788566437,10,,Aggregated,12.500000,0.000000,530,550,570,590,620,650,680,710,740,740,740,449,0,500.0,480.5752555723043,69.91916699917056,740.6302910021623,119.0
1788566438,10,POST,/cotizar[A],12.300000,0.000000,530,560,580,610,640,680,710,730,770,770,770,461,0,510.0,484.99549901293756,69.91916699917056,774.201832999097,119.0
1788566438,10,,Aggregated,12.300000,0.000000,530,560,580,610,640,680,710,730,770,770,770,461,0,510.0,484.99549901293756,69.91916699917056,774.201832999097,119.0
1788566439,10,POST,/cotizar[A],12.300000,0.000000,530,560,570,600,620,680,700,730,770,770,770,473,0,500.0,485.2918804713851,69.91916699917056,774.201832999097,119.0
1788566439,10,,Aggregated,12.300000,0.000000,530,560,570,600,620,680,700,730,770,770,770,473,0,500.0,485.2918804713851,69.91916699917056,774.201832999097,119.0
1788566440,10,POST,/cotizar[A],12.100000,0.000000,510,550,560,580,620,680,700,730,770,770,770,485,0,500.0,485.55943282671694,69.91916699917056,774.201832999097,119.0
1788566440,10,,Aggregated,12.100000,0.000000,510,550,560,580,620,680,700,730,770,770,770,485,0,500.0,485.55943282671694,69.91916699917056,774.201832999097,119.0
1788566441,10,POST,/cotizar[A],12.300000,0.000000,510,550,560,580,620,680,700,730,770,770,770,497,0,510.0,486.75658577254285,69.91916699917056,774.201832999097,119.0
1788566441,10,,Aggregated,12.300000,0.000000,510,550,560,580,620,680,700,730,770,770,770,497,0,510.0,486.75658577254285,69.91916699917056,774.201832999097,119.0
1788566442,10,POST,/cotizar[A],12.100000,0.000000,530,560,580,600,640,680,700,730,770,770,770,508,0,510.0,488.40656308454965,69.91916699917056,774.201832999097,119.0
1788566442,10,,Aggregated,12.100000,0.000000,530,560,580,600,640,680,700,730,770,770,770,508,0,510.0,488.40656308454965,69.91916699917056,774.201832999097,119.0
1788566443,10,POST,/cotizar[A],12.100000,0.000000,530,560,580,600,650,680,700,730,770,770,770,522,0,510.0,490.0630694539143,69.91916699917056,774.201832999097,119.0
1788566443,10,,Aggregated,12.100000,0.000000,530,560,580,600,650,680,700,730,770,770,770,522,0,510.0,490.0630694539143,69.91916699917056,774.201832999097,119.0
1788566444,10,POST,/cotizar[A],12.200000,0.000000,520,560,590,600,650,680,700,730,770,770,770,534,0,510.0,489.44350835570435,69.91916699917056,774.201832999097,119.0
1788566444,10,,Aggregated,12.200000,0.000000,520,560,590,600,650,680,700,730,770,770,770,534,0,510.0,489.44350835570435,69.91916699917056,774.201832999097,119.0
1788566445,10,POST,/cotizar[A],12.100000,0.000000,530,570,590,600,650,680,700,730,770,770,770,547,0,510.0,490.4737190035482,69.91916699917056,774.201832999097,119.0
1788566445,10,,Aggregated,12.100000,0.000000,530,570,590,600,650,680,700,730,770,770,770,547,0,510.0,490.4737190035482,69.91916699917056,774.201832999097,119.0
1788566446,10,POST,/cotizar[A],12.200000,0.000000,520,560,580,590,640,680,700,730,770,770,770,560,0,510.0,488.45866116775403,69.91916699917056,774.201832999097,119.0
1788566446,10,,Aggregated,12.200000,0.000000,520,560,580,590,640,680,700,730,770,770,770,560,0,510.0,488.45866116775403,69.91916699917056,774.201832999097,119.0
1788566447,10,POST,/cotizar[A],12.100000,0.000000,510,540,570,580,620,670,680,690,730,730,730,572,0,500.0,487.69250131633765,69.91916699917056,774.201832999097,119.0
1788566447,10,,Aggregated,12.100000,0.000000,510,540,570,580,620,670,680,690,730,730,730,572,0,500.0,487.69250131633765,69.91916699917056,774.201832999097,119.0
1788566448,10,POST,/cotizar[A],12.200000,0.000000,520,560,570,580,620,650,680,690,700,700,700,585,0,510.0,490.01599815033575,69.91916699917056,774.201832999097,119.0
1788566448,10,,Aggregated,12.200000,0.000000,520,560,570,580,620,650,680,690,700,700,700,585,0,510.0,490.01599815033575,69.91916699917056,774.201832999097,119.0
1788566449,10,POST,/cotizar[A],12.200000,0.000000,520,560,570,580,620,650,680,690,700,700,700,597,0,510.0,490.9393188893495,69.91916699917056,774.201832999097,119.0
1788566449,10,,Aggregated,12.200000,0.000000,520,560,570,580,620,650,680,690,700,700,700,597,0,510.0,490.9393188893495,69.91916699917056,774.201832999097,119.0
1788566450,10,POST,/cotizar[A],12.300000,0.000000,520,570,580,590,620,650,680,690,700,700,700,609,0,510.0,491.78675896541654,69.91916699917056,774.201832999097,119.0
1788566450,10,,Aggregated,12.300000,0.000000,520,570,580,590,620,650,680,690,700,700,700,609,0,510.0,491.78675896541654,69.91916699917056,774.201832999097,119.0
1788566451,10,POST,/cotizar[A],12.300000,0.000000,520,570,580,590,630,670,690,700,730,730,730,620,0,510.0,493.1308137805369,69.91916699917056,774.201832999097,119.0
1788566451,10,,Aggregated,12.300000,0.000000,520,570,580,590,630,670,690,700,730,730,730,620,0,510.0,493.1308137805369,69.91916699917056,774.201832999097,119.0
1788566452,10,POST,/cotizar[A],12.400000,0.000000,510,560,570,580,610,650,670,700,730,730,730,633,0,510.0,492.2213958040037,69.91916699917056,774.201832999097,119.0
1788566452,10,,Aggregated,12.400000,0.000000,510,560,570,580,610,650,670,700,730,730,730,633,0,510.0,492.2213958040037,69.91916699917056,774.201832999097,119.0
1788566453,10,POST,/cotizar[A],12.300000,0.000000,520,570,580,580,620,650,670,700,730,730,730,645,0,510.0,493.1562087890546,69.91916699917056,774.201832999097,119.0
1788566453,10,,Aggregated,12.300000,0.000000,520,570,580,580,620,650,670,700,730,730,730,645,0,510.0,493.1562087890546,69.91916699917056,774.201832999097,119.0
1788566454,10,POST,/cotizar[A],12.400000,0.000000,510,550,570,580,620,650,670,700,730,730,730,656,0,510.0,493.63981237948644,69.91916699917056,774.201832999097,119.0
1788566454,10,,Aggregated,12.400000,0.000000,510,550,570,580,620,650,670,700,730,730,730,656,0,510.0,493.63981237948644,69.91916699917056,774.201832999097,119.0
1788566455,10,POST,/cotizar[A],12.400000,0.000000,520,560,580,580,640,650,690,700,730,730,730,669,0,510.0,493.64680263817274,69.91916699917056,774.201832999097,119.0
1788566455,10,,Aggregated,12.400000,0.000000,520,560,580,580,640,650,690,700,730,730,730,669,0,510.0,493.64680263817274,69.91916699917056,774.201832999097,119.0
