request_id,ejecucion_id,escenario,estado_circuito_fin,estado_circuito_inicio,event_type,fuente_respuesta,hit_miss,latencia_proveedor_ms,latencia_total_ms,level,logger,proveedor_invocado,resultado,tiempo_conmutacion_ms,timestamp_deteccion,timestamp_fin,timestamp_inicio,timestamp_respuesta_cache,tipo_error,ts_wall
fb87f196-cf2e-4b67-9f5c-41fd923fc88a,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,67.77108300047985,INFO,adaptador.request,true,exitoso,,,9744.771388947,9744.703617864,,,2026-09-05T00:10:47.970634Z
899e770e-4993-4b61-bd44-071be2bc6555,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,85.60866699917824,INFO,adaptador.request,true,exitoso,,,9744.968134489,9744.882525822,,,2026-09-05T00:10:48.167342Z
bb15e56f-e3fb-4226-bbca-1eca82a1cfad,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,93.78483300133666,INFO,adaptador.request,true,exitoso,,,9745.153602947,9745.059818114,,,2026-09-05T00:10:48.352775Z
19a2dbbe-670b-44e0-b032-7f04bc105810,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,80.28812500015192,INFO,adaptador.request,true,exitoso,,,9745.355971572,9745.275683447,,,2026-09-05T00:10:48.555322Z
b611f864-a600-4a70-a81f-052105a004f4,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,102.72966699994868,INFO,adaptador.request,true,exitoso,,,9745.721214031,9745.618484364,,,2026-09-05T00:10:48.920403Z
9395adfa-2e67-46d9-b471-c371636d10be,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,159.84691699850373,INFO,adaptador.request,true,exitoso,,,9745.779834406,9745.619987489,,,2026-09-05T00:10:48.979031Z
ae123708-ae84-4885-8a61-a9c1e0539bd1,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,96.96633400017163,INFO,adaptador.request,true,exitoso,,,9746.014818323,9745.917851989,,,2026-09-05T00:10:49.213999Z
512281d8-bbc9-445c-be9c-69729f5ed961,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,69.98129099883954,INFO,adaptador.request,true,exitoso,,,9746.260802489,9746.190821198,,,2026-09-05T00:10:49.459995Z
b4f4504c-f3a5-4b71-b3b4-2b3fa24c46b5,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,102.67187499994179,INFO,adaptador.request,true,exitoso,,,9746.442533073,9746.339861198,,,2026-09-05T00:10:49.641718Z
60e84da9-91c4-4ced-9fb9-820b5ef19e10,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,73.79862499874434,INFO,adaptador.request,true,exitoso,,,9746.78162099,9746.707822365,,,2026-09-05T00:10:49.980777Z
205c75bd-3f17-4607-8ba5-5796148f4ed6,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,76.55829200120934,INFO,adaptador.request,true,exitoso,,,9746.983708198,9746.907149906,,,2026-09-05T00:10:50.182889Z
d7b2768f-cad7-48f5-9fbe-53a1a2235a06,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,68.55520899989642,INFO,adaptador.request,true,exitoso,,,9747.285383532,9747.216828323,,,2026-09-05T00:10:50.484665Z
3f9f6a13-211e-45e5-b28a-d265ac6de8df,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,103.02841699922283,INFO,adaptador.request,true,exitoso,,,9747.39270424,9747.289675823,,,2026-09-05T00:10:50.591925Z
7ad5f491-2977-42ff-86d1-735fdb835440,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,60.77245800042874,INFO,adaptador.request,true,exitoso,,,9747.669164073,9747.608391615,,,2026-09-05T00:10:50.868383Z
27a04c39-4de3-49ce-9274-1a68284d21c4,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,90.22970799924224,INFO,adaptador.request,true,exitoso,,,9747.946291532,9747.856061824,,,2026-09-05T00:10:51.145463Z
3328fe8b-2690-477a-bbc7-9358d30c37f0,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,107.94087500107707,INFO,adaptador.request,true,exitoso,,,9748.203541949,9748.095601074,,,2026-09-05T00:10:51.402730Z
34774f09-7602-4193-9c95-eea9f2d78638,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,162.98900000037975,INFO,adaptador.request,true,exitoso,,,9748.302501407,9748.139512407,,,2026-09-05T00:10:51.501690Z
6907650a-f53a-460d-945c-6c3a9f30cbeb,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,63.522000000375556,INFO,adaptador.request,true,exitoso,,,9748.402497282,9748.338975282,,,2026-09-05T00:10:51.601675Z
598b1eee-fb30-4fc5-98f0-1c5d424a550c,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,78.58995900096488,INFO,adaptador.request,true,exitoso,,,9748.756867366,9748.678277407,,,2026-09-05T00:10:51.956115Z
6ec38f3f-b7c6-4bd5-af63-e4d6c18b843c,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,125.29325000105018,INFO,adaptador.request,true,exitoso,,,9748.858246116,9748.732952866,,,2026-09-05T00:10:52.057455Z
7aaee53a-edda-40b5-bfd5-abeec2a31bd0,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,87.0145839999168,INFO,adaptador.request,true,exitoso,,,9749.244152866,9749.157138282,,,2026-09-05T00:10:52.443337Z
7ff8444d-fc13-4537-b795-f6503a6a6bb6,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,65.16625000040221,INFO,adaptador.request,true,exitoso,,,9749.345601658,9749.280435408,,,2026-09-05T00:10:52.544777Z
50c1dd42-f9ef-43bd-88b5-8f9343624385,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,85.8756670004368,INFO,adaptador.request,true,exitoso,,,9749.509637241,9749.423761574,,,2026-09-05T00:10:52.708856Z
04d15828-70c4-4307-a23d-917152b63724,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,89.14937500048836,INFO,adaptador.request,true,exitoso,,,9749.719340074,9749.630190699,,,2026-09-05T00:10:52.918536Z
559fa111-4e30-427e-ba71-4214b9ebd569,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,85.09158400011074,INFO,adaptador.request,true,exitoso,,,9749.864117533,9749.779025949,,,2026-09-05T00:10:53.063310Z
dc91885e-dc75-4cb1-a626-d40a30eaf55b,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,70.2367920002871,INFO,adaptador.request,true,exitoso,,,9750.1654877,9750.095250908,,,2026-09-05T00:10:53.364672Z
fb55971e-351b-40e3-b988-728b1b60c3b9,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,164.4922499999666,INFO,adaptador.request,true,exitoso,,,9750.26330895,9750.0988167,,,2026-09-05T00:10:53.462578Z
2f3511fa-bcdb-4ff5-8e6a-6aa8f724dd6c,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,72.9172909996123,INFO,adaptador.request,true,exitoso,,,9750.388858491,9750.3159412,,,2026-09-05T00:10:53.588018Z
66ad2aa4-bf74-4a62-8e0f-0244bcea4018,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,82.00995799961674,INFO,adaptador.request,true,exitoso,,,9750.618859283,9750.536849325,,,2026-09-05T00:10:53.818098Z
8e8cb400-e693-4cc9-8de6-3c9f68cf80e4,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,63.47816699963005,INFO,adaptador.request,true,exitoso,,,9750.703266575,9750.639788408,,,2026-09-05T00:10:53.902442Z
1266f4a8-7c44-4c0c-8908-b68ef64c0c2e,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,104.04716700031713,INFO,adaptador.request,true,exitoso,,,9750.953804825,9750.849757658,,,2026-09-05T00:10:54.153009Z
a5549d14-1834-4426-9a4e-d349c18037c0,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,93.2825830004731,INFO,adaptador.request,true,exitoso,,,9751.165783283,9751.0725007,,,2026-09-05T00:10:54.364986Z
7a9a1baa-64c1-4df4-897d-8d4228dc32a2,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,63.41354100004537,INFO,adaptador.request,true,exitoso,,,9751.271849908,9751.208436367,,,2026-09-05T00:10:54.471116Z
67328f64-fe3f-4d68-b632-25f2c5936aaf,run1_rep2,E,CLOSED,CLOSED,request,PROVIDER,N/A,,93.67858299992804,INFO,adaptador.request,true,exitoso,,,9751.6380427,9751.544364117,,,2026-09-05T00:10:54.837210Z
local-70daec02-11ef-4bd6-9af3-97e9938f3f84,run1_rep2,E,OPEN,CLOSED,request,CACHE,HIT,18.89804200072831,19.49179199982609,INFO,adaptador.request,true,degradado,0.4040000003442401,9751.789287534,9751.789881284,9751.770389492,9751.789691534,CIRCUIT_OPEN,2026-09-05T00:10:54.989097Z
9d447636-98b4-4d08-bcfd-dd61783790fb,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.019834000340779312,0.5548339995584683,INFO,adaptador.request,false,degradado,0.4931249986839248,9752.036376825,9752.036911825,9752.036356991,9752.03686995,CIRCUIT_OPEN,2026-09-05T00:10:55.237373Z
7db19c5a-8523-493a-85b3-288bf6ffea8f,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.007333999747061171,0.9452919985051267,INFO,adaptador.request,false,degradado,0.9002499991765944,9752.0365822,9752.037520158,9752.036574866,9752.03748245,CIRCUIT_OPEN,2026-09-05T00:10:55.237976Z
0a376974-82f0-431b-9df6-bca5c0e2c366,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.11812500088126399,1.4242090001062024,INFO,adaptador.request,false,degradado,1.0265839991916437,9752.317432866,9752.31873895,9752.317314741,9752.31845945,CIRCUIT_OPEN,2026-09-05T00:10:55.519297Z
e9bc7c91-1b6f-4b06-8946-7b61237595fd,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.056999999287654646,1.3811669996357523,INFO,adaptador.request,false,degradado,1.2075829999957932,9752.514761158,9752.516085325,9752.514704158,9752.515968741,CIRCUIT_OPEN,2026-09-05T00:10:55.716835Z
96a7c1d5-efed-4264-946d-6b6c56de09ac,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.02249999852210749,1.05312499908905,INFO,adaptador.request,false,degradado,0.9772080011316575,9752.5153227,9752.516353325,9752.5153002,9752.516299908,CIRCUIT_OPEN,2026-09-05T00:10:55.717126Z
fb5ec494-470a-494b-9757-924b1def6c1d,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.06066599962650798,0.9000409991131164,INFO,adaptador.request,false,degradado,0.7175840000854805,9752.655232366,9752.656071741,9752.6551717,9752.65594995,CIRCUIT_OPEN,2026-09-05T00:10:55.856555Z
5201f343-0c25-451b-b777-15055c6e4275,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.03562500023690518,0.6046250000508735,INFO,adaptador.request,false,degradado,0.4827089996979339,9752.951088533,9752.951657533,9752.951052908,9752.951571242,CIRCUIT_OPEN,2026-09-05T00:10:56.152164Z
f331893d-16ab-48e8-8211-bbcf8bfdf7c2,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.04050000097777229,1.8928330009657657,INFO,adaptador.request,false,degradado,1.6749169990362134,9753.032529075,9753.034381408,9753.032488575,9753.034203992,CIRCUIT_OPEN,2026-09-05T00:10:56.234930Z
63c2e7fd-de9a-4800-a0f2-30fe8aba8c67,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.014416998965316452,0.5082919997221325,INFO,adaptador.request,false,degradado,0.4428749998623971,9753.04007245,9753.040566325,9753.040058033,9753.040515325,CIRCUIT_OPEN,2026-09-05T00:10:56.241235Z
c9f8d2b6-c537-4490-a7d4-46a7e92e9f37,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.021249999917927198,1.1056249986722833,INFO,adaptador.request,false,degradado,1.0545829991315259,9753.039689617,9753.040773992,9753.039668367,9753.0407442,CIRCUIT_OPEN,2026-09-05T00:10:56.241497Z
7f6f833a-1172-44c2-be20-58c2db267aad,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.024666998797329143,0.5862919988430804,INFO,adaptador.request,false,degradado,0.4526250013441313,9753.081959742,9753.082521367,9753.081935075,9753.082412367,CIRCUIT_OPEN,2026-09-05T00:10:56.283049Z
c83bcf8f-facb-44a6-9404-1d646ec3c414,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.039667000237386674,0.8051670010900125,INFO,adaptador.request,false,degradado,0.6465000005846377,9753.24833495,9753.24910045,9753.248295283,9753.24898145,CIRCUIT_OPEN,2026-09-05T00:10:56.449601Z
629f3e40-a732-4c9d-a0d8-e01093d96aa7,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.04066600013175048,0.7178750001912704,INFO,adaptador.request,false,degradado,0.586874999498832,9753.270146908,9753.270824117,9753.270106242,9753.270733783,CIRCUIT_OPEN,2026-09-05T00:10:56.471319Z
804b4e31-31e0-4103-8446-8a0c212e0beb,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.058166000599157996,0.9086660011234926,INFO,adaptador.request,false,degradado,0.7464169993909309,9753.339635908,9753.340486408,9753.339577742,9753.340382325,CIRCUIT_OPEN,2026-09-05T00:10:56.540988Z
5e4b979e-9c87-4c3c-9b10-745175e0c4ce,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.06179200136102736,0.9045420010806993,INFO,adaptador.request,false,degradado,0.7281669986696215,9753.434406992,9753.435249742,9753.4343452,9753.435135159,CIRCUIT_OPEN,2026-09-05T00:10:56.635760Z
a6ae2ddf-4e80-476b-a1fa-dc79d5feba62,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.05508399954123888,0.8349590007128427,INFO,adaptador.request,false,degradado,0.6774160010536434,9753.493111409,9753.493891284,9753.493056325,9753.493788825,CIRCUIT_OPEN,2026-09-05T00:10:56.694389Z
98b7b21b-58fa-45d2-b0b0-8d96712433c1,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.08366600013687275,0.9934160007105675,INFO,adaptador.request,false,degradado,0.7763749999867287,9753.6191122,9753.62002195,9753.619028534,9753.619888575,CIRCUIT_OPEN,2026-09-05T00:10:56.820530Z
69329199-319c-4b80-b83f-80f15f7283a9,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.05587499981629662,0.8476659986627055,INFO,adaptador.request,false,degradado,0.6997500004217727,9753.756799409,9753.7575912,9753.756743534,9753.757499159,CIRCUIT_OPEN,2026-09-05T00:10:56.958075Z
a69d54fd-bace-4a7a-bb90-f50c0688b38b,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.05700000110664405,1.0396249999757856,INFO,adaptador.request,false,degradado,0.8544169995730044,9753.826565367,9753.827547992,9753.826508367,9753.827419784,CIRCUIT_OPEN,2026-09-05T00:10:57.028077Z
fd8828ba-2b69-404e-bcf9-d8ac2e87c4d1,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.059374999182182364,1.23354199968162,INFO,adaptador.request,false,degradado,0.9106670004257467,9753.895709575,9753.896883742,9753.8956502,9753.896620242,CIRCUIT_OPEN,2026-09-05T00:10:57.097538Z
802017ce-2913-4b5d-a178-439c7a5e3894,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.04199999966658652,0.6332499997370178,INFO,adaptador.request,false,degradado,0.5075839999335585,9753.901532325,9753.902123575,9753.901490325,9753.902039909,CIRCUIT_OPEN,2026-09-05T00:10:57.102619Z
a9466b4c-f40a-4adc-b550-64f3a0b9d613,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.03787500099861063,0.6384170010278467,INFO,adaptador.request,false,degradado,0.5202920001465827,9753.981689492,9753.982290034,9753.981651617,9753.982209784,CIRCUIT_OPEN,2026-09-05T00:10:57.182787Z
db937e26-fe1d-4c9d-8cfc-0acf67def3bc,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.11370900028850883,1.7144170014944393,INFO,adaptador.request,false,degradado,1.4824999998381827,9754.044661409,9754.046262117,9754.0445477,9754.046143909,CIRCUIT_OPEN,2026-09-05T00:10:57.247146Z
d1169035-c44f-4302-bb3a-36c4e66b7df5,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.02779200076474808,1.2387919996399432,INFO,adaptador.request,false,degradado,1.1134579999634298,9754.045424742,9754.046635742,9754.04539695,9754.0465382,CIRCUIT_OPEN,2026-09-05T00:10:57.247572Z
e5702ab0-2ae6-48b3-97b1-dfd64ab892f4,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.026582998543744907,1.7846249993453966,INFO,adaptador.request,false,degradado,1.6524590009794338,9754.048187825,9754.049945867,9754.048161242,9754.049840284,CIRCUIT_OPEN,2026-09-05T00:10:57.250483Z
22f54459-6aff-4c38-adbc-347e8f7f2d19,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.06279100125539117,0.8973750009317882,INFO,adaptador.request,false,degradado,0.7240840004669735,9754.114988117,9754.115822701,9754.114925326,9754.115712201,CIRCUIT_OPEN,2026-09-05T00:10:57.316321Z
da89bddc-626a-425d-9911-57b8ca9583e6,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.03508300142129883,0.6877499999973224,INFO,adaptador.request,false,degradado,0.5827499990118667,9754.210868284,9754.211520951,9754.210833201,9754.211451034,CIRCUIT_OPEN,2026-09-05T00:10:57.412002Z
0847bc65-8545-46ad-b199-b137675ae4d9,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.15729100050521083,0.8447079999314155,INFO,adaptador.request,false,degradado,0.6126249991211807,9754.258220992,9754.258908409,9754.258063701,9754.258833617,CIRCUIT_OPEN,2026-09-05T00:10:57.459394Z
da90e0dc-e386-4231-b569-515d9df70c46,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.04824999996344559,0.8110830003715819,INFO,adaptador.request,false,degradado,0.6730000004608883,9754.312359701,9754.313122534,9754.312311451,9754.313032701,CIRCUIT_OPEN,2026-09-05T00:10:57.513610Z
c381eb7a-9b6e-403a-90c9-198a73e96d3c,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.03691700112540275,0.7933340002637124,INFO,adaptador.request,false,degradado,0.6576249998033745,9754.350962909,9754.351719326,9754.350925992,9754.351620534,CIRCUIT_OPEN,2026-09-05T00:10:57.552212Z
5f013861-8cbd-40d2-8200-68a73ebb656b,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.05608399987977464,0.9062919998541474,INFO,adaptador.request,false,degradado,0.7512499996664701,9754.419425701,9754.420275909,9754.419369617,9754.420176951,CIRCUIT_OPEN,2026-09-05T00:10:57.620777Z
4acdb90d-6b61-4fd5-8353-75e3a2173b11,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.042583000322338194,0.7032909998088144,INFO,adaptador.request,false,degradado,0.5712919992220122,9754.470818034,9754.471478742,9754.470775451,9754.471389326,CIRCUIT_OPEN,2026-09-05T00:10:57.671969Z
7882cec0-4adf-47ef-bb0e-de3bd5e0aa1d,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.09229200077243149,1.185875000373926,INFO,adaptador.request,false,degradado,0.9202500004903413,9754.657229909,9754.658323492,9754.657137617,9754.658150159,CIRCUIT_OPEN,2026-09-05T00:10:57.858851Z
0df08ee6-67df-45cb-8ed7-122968d99142,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.057916999139706604,1.0501669985387707,INFO,adaptador.request,false,degradado,0.8540409999113763,9754.706764826,9754.707757076,9754.706706909,9754.707618867,CIRCUIT_OPEN,2026-09-05T00:10:57.908292Z
943f3d37-bfd5-4193-9ef2-c866cff4af87,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.054957999964244664,1.3626670006487984,INFO,adaptador.request,false,degradado,1.1977089998254087,9754.730748492,9754.732056201,9754.730693534,9754.731946201,CIRCUIT_OPEN,2026-09-05T00:10:57.932891Z
b6d9efe0-b2b3-4ea2-9b40-d64d0643466f,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.019916999008273706,1.0910830005741445,INFO,adaptador.request,false,degradado,1.003500001388602,9754.731304701,9754.732375867,9754.731284784,9754.732308201,CIRCUIT_OPEN,2026-09-05T00:10:57.933226Z
a2ca91ff-ee25-4fa9-9822-9b54ab47808e,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.03716600076586474,0.608000000283937,INFO,adaptador.request,false,degradado,0.4971669986844063,9754.763797617,9754.764368451,9754.763760451,9754.764294784,CIRCUIT_OPEN,2026-09-05T00:10:57.964857Z
07be147d-9a77-485b-a8fb-735fcfa12f97,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.05245800093689468,0.8986660013761139,INFO,adaptador.request,false,degradado,0.7396670007437933,9754.810337326,9754.811183534,9754.810284868,9754.811076993,CIRCUIT_OPEN,2026-09-05T00:10:58.011693Z
7e65a824-07a7-49a5-839e-86522b967519,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.0562919994990807,0.9840419988904614,INFO,adaptador.request,false,degradado,0.8117500001389999,9754.937746743,9754.938674493,9754.937690451,9754.938558493,CIRCUIT_OPEN,2026-09-05T00:10:58.139177Z
6b26205b-b37d-4509-8301-e51c63c45ca4,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.039542001104564406,0.7005420011410024,INFO,adaptador.request,false,degradado,0.5703329989046324,9754.949963826,9754.950624826,9754.949924284,9754.950534159,CIRCUIT_OPEN,2026-09-05T00:10:58.151106Z
ac681688-4aef-47ef-8aa4-a0aaf4f93d5a,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.03033400025742594,0.5594169997493736,INFO,adaptador.request,false,degradado,0.457500000266009,9754.992824243,9754.993353326,9754.992793909,9754.993281743,CIRCUIT_OPEN,2026-09-05T00:10:58.193833Z
f84de92c-cd92-436e-a4e1-67d8765b2efc,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.01729199902911205,0.7597919993713731,INFO,adaptador.request,false,degradado,0.7067500009725336,9755.042395076,9755.043137576,9755.042377784,9755.043101826,CIRCUIT_OPEN,2026-09-05T00:10:58.243611Z
f6621392-46b8-45d4-ba51-40db6ba1faca,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.0547500003449386,0.9540829996694811,INFO,adaptador.request,false,degradado,0.8341249995282851,9755.041952451,9755.042851784,9755.041897701,9755.042786576,CIRCUIT_OPEN,2026-09-05T00:10:58.243898Z
69dc2f4e-c6ce-42e8-973f-a3955104d416,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.030125000193947926,0.5240000009507639,INFO,adaptador.request,false,degradado,0.43162499969184864,9755.087347326,9755.087841201,9755.087317201,9755.087778951,CIRCUIT_OPEN,2026-09-05T00:10:58.288314Z
b276bb76-44d9-4d69-af29-a37c55f06768,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.028250000468688086,0.6872920002933824,INFO,adaptador.request,false,degradado,0.5844169991178205,9755.114998576,9755.115657618,9755.114970326,9755.115582993,CIRCUIT_OPEN,2026-09-05T00:10:58.316132Z
db2a9eb9-b3b7-46c2-9810-17ab6e666643,run1_rep2,E,OPEN,OPEN,request,CACHE,HIT,0.035041999581153505,0.7760419994156109,INFO,adaptador.request,false,degradado,0.6444999999075662,9755.166602243,9755.167343243,9755.166567201,9755.167246743,CIRCUIT_OPEN,2026-09-05T00:10:58.367836Z
