Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790224565,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790224566,10,POST,/api/journey/compra[A],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,0,16,26.01066147369573,9.043748999829404,79.63232700058143,16.0
1790224566,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,38,0,16,26.01066147369573,9.043748999829404,79.63232700058143,16.0
1790224567,10,POST,/api/journey/compra[A],0.000000,0.000000,15,16,19,26,60,74,78,80,80,80,80,70,0,15,21.516596599992358,9.043748999829404,79.63232700058143,16.0
1790224567,10,,Aggregated,0.000000,0.000000,15,16,19,26,60,74,78,80,80,80,80,70,0,15,21.516596599992358,9.043748999829404,79.63232700058143,16.0
1790224568,10,POST,/api/journey/compra[A],1.000000,0.000000,14,16,17,18,28,67,78,80,80,80,80,100,0,14,19.05499043999953,9.033031999933883,79.63232700058143,16.0
1790224568,10,,Aggregated,1.000000,0.000000,14,16,17,18,28,67,78,80,80,80,80,100,0,14,19.05499043999953,9.033031999933883,79.63232700058143,16.0
1790224569,10,POST,/api/journey/compra[A],20.000000,0.000000,14,16,17,19,26,60,74,78,80,80,80,130,0,14,18.12191230769363,8.930519000386994,79.63232700058143,16.0
1790224569,10,,Aggregated,20.000000,0.000000,14,16,17,19,26,60,74,78,80,80,80,130,0,14,18.12191230769363,8.930519000386994,79.63232700058143,16.0
1790224570,10,POST,/api/journey/compra[A],24.000000,0.000000,14,16,17,18,23,40,74,78,80,80,80,161,0,14,17.310597347826143,8.706199999323871,79.63232700058143,16.0
1790224570,10,,Aggregated,24.000000,0.000000,14,16,17,18,23,40,74,78,80,80,80,161,0,14,17.310597347826143,8.706199999323871,79.63232700058143,16.0
1790224571,10,POST,/api/journey/compra[A],25.000000,0.000000,14,16,17,18,21,28,74,78,80,80,80,192,0,14,16.949201421885125,8.706199999323871,79.63232700058143,16.0
1790224571,10,,Aggregated,25.000000,0.000000,14,16,17,18,21,28,74,78,80,80,80,192,0,14,16.949201421885125,8.706199999323871,79.63232700058143,16.0
1790224572,10,POST,/api/journey/compra[A],26.000000,0.000000,14,15,16,17,20,27,67,74,80,80,80,225,0,14,16.402442897783153,8.706199999323871,79.63232700058143,16.0
1790224572,10,,Aggregated,26.000000,0.000000,14,15,16,17,20,27,67,74,80,80,80,225,0,14,16.402442897783153,8.706199999323871,79.63232700058143,16.0
1790224573,10,POST,/api/journey/compra[A],27.000000,0.000000,14,16,17,18,21,28,64,74,80,80,80,256,0,14,16.563050613282115,8.706199999323871,79.63232700058143,16.0
1790224573,10,,Aggregated,27.000000,0.000000,14,16,17,18,21,28,64,74,80,80,80,256,0,14,16.563050613282115,8.706199999323871,79.63232700058143,16.0
1790224574,10,POST,/api/journey/compra[A],27.714286,0.000000,14,15,16,18,20,27,64,74,80,80,80,287,0,14,16.221643801389558,8.706199999323871,79.63232700058143,16.0
1790224574,10,,Aggregated,27.714286,0.000000,14,15,16,18,20,27,64,74,80,80,80,287,0,14,16.221643801389558,8.706199999323871,79.63232700058143,16.0
1790224575,10,POST,/api/journey/compra[A],28.250000,0.000000,14,15,17,18,20,27,60,74,80,80,80,319,0,14,16.106795720996413,8.706199999323871,79.63232700058143,16.0
1790224575,10,,Aggregated,28.250000,0.000000,14,15,17,18,20,27,60,74,80,80,80,319,0,14,16.106795720996413,8.706199999323871,79.63232700058143,16.0
1790224576,10,POST,/api/journey/compra[A],28.666667,0.000000,13,15,16,17,19,22,26,28,54,54,54,351,0,13,15.830445239310281,8.572877000005974,79.63232700058143,16.0
1790224576,10,,Aggregated,28.666667,0.000000,13,15,16,17,19,22,26,28,54,54,54,351,0,13,15.830445239310281,8.572877000005974,79.63232700058143,16.0
1790224577,10,POST,/api/journey/compra[A],28.900000,0.000000,13,15,17,18,20,23,27,33,54,54,54,385,0,14,15.993472870125858,8.572877000005974,79.63232700058143,16.0
1790224577,10,,Aggregated,28.900000,0.000000,13,15,17,18,20,23,27,33,54,54,54,385,0,14,15.993472870125858,8.572877000005974,79.63232700058143,16.0
1790224578,10,POST,/api/journey/compra[A],32.000000,0.000000,14,16,18,19,21,25,28,35,54,54,54,419,0,14,16.153503575173403,8.572877000005974,79.63232700058143,16.0
1790224578,10,,Aggregated,32.000000,0.000000,14,16,18,19,21,25,28,35,54,54,54,419,0,14,16.153503575173403,8.572877000005974,79.63232700058143,16.0
1790224579,10,POST,/api/journey/compra[A],31.200000,0.000000,14,16,18,19,21,25,28,35,54,54,54,451,0,14,16.097218283796323,8.572877000005974,79.63232700058143,16.0
1790224579,10,,Aggregated,31.200000,0.000000,14,16,18,19,21,25,28,35,54,54,54,451,0,14,16.097218283796323,8.572877000005974,79.63232700058143,16.0
1790224580,10,POST,/api/journey/compra[A],31.300000,0.000000,14,16,18,19,21,25,30,35,54,54,54,484,0,14,16.00230509089963,8.572877000005974,79.63232700058143,16.0
1790224580,10,,Aggregated,31.300000,0.000000,14,16,18,19,21,25,30,35,54,54,54,484,0,14,16.00230509089963,8.572877000005974,79.63232700058143,16.0
1790224581,10,POST,/api/journey/compra[A],32.000000,0.000000,14,16,18,19,22,25,31,36,54,54,54,515,0,14,16.01478317280073,8.572877000005974,79.63232700058143,16.0
1790224581,10,,Aggregated,32.000000,0.000000,14,16,18,19,22,25,31,36,54,54,54,515,0,14,16.01478317280073,8.572877000005974,79.63232700058143,16.0
1790224582,10,POST,/api/journey/compra[A],32.300000,0.000000,14,16,18,19,23,27,31,36,54,54,54,543,0,14,16.06502655431206,8.572877000005974,79.63232700058143,16.0
1790224582,10,,Aggregated,32.300000,0.000000,14,16,18,19,23,27,31,36,54,54,54,543,0,14,16.06502655431206,8.572877000005974,79.63232700058143,16.0
1790224583,10,POST,/api/journey/compra[A],32.200000,0.000000,14,17,18,19,23,27,31,35,37,37,37,577,0,14,16.11283309530667,8.572877000005974,79.63232700058143,16.0
1790224583,10,,Aggregated,32.200000,0.000000,14,17,18,19,23,27,31,35,37,37,37,577,0,14,16.11283309530667,8.572877000005974,79.63232700058143,16.0
1790224584,10,POST,/api/journey/compra[A],32.200000,0.000000,14,16,18,19,23,27,31,35,37,37,37,605,0,14,15.967307201633748,8.572877000005974,79.63232700058143,16.0
1790224584,10,,Aggregated,32.200000,0.000000,14,16,18,19,23,27,31,35,37,37,37,605,0,14,15.967307201633748,8.572877000005974,79.63232700058143,16.0
