request_id,ejecucion_id,escenario,estado_circuito_fin,estado_circuito_inicio,event_type,fuente_respuesta,hit_miss,latencia_proveedor_ms,latencia_total_ms,level,logger,proveedor_invocado,resultado,tiempo_conmutacion_ms,timestamp_deteccion,timestamp_fin,timestamp_inicio,timestamp_respuesta_cache,tipo_error,ts_wall
1e48a7f8-2855-42de-a82a-242e8d279e5a,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,102.6506669986702,INFO,adaptador.request,true,exitoso,,,9012.740830529,9012.638179862,,,2026-09-04T23:58:35.937315Z
fa5d798f-6efe-49c5-9f56-cbb8d5f4e48f,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,191.48645799941733,INFO,adaptador.request,true,exitoso,,,9012.830362945,9012.638876487,,,2026-09-04T23:58:36.026832Z
40dea0eb-d44d-47fc-8d0c-e4305595341a,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,58.89695800033223,INFO,adaptador.request,true,exitoso,,,9012.987890445,9012.928993487,,,2026-09-04T23:58:36.184442Z
7fc4c54e-5a40-43df-824b-36054d963790,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,100.8237089990871,INFO,adaptador.request,true,exitoso,,,9013.344766571,9013.243942862,,,2026-09-04T23:58:36.541309Z
c8e77792-7883-44bf-a713-54c55900c6ec,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,67.07804100005887,INFO,adaptador.request,true,exitoso,,,9013.559859737,9013.492781696,,,2026-09-04T23:58:36.756411Z
be80eadd-24cd-4982-8af4-b7a39795beae,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,103.0022499999177,INFO,adaptador.request,true,exitoso,,,9013.650292321,9013.547290071,,,2026-09-04T23:58:36.846783Z
e5692d61-e89a-445a-a2d9-0dd2f3acd0a5,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,74.13108300170279,INFO,adaptador.request,true,exitoso,,,9014.110571196,9014.036440113,,,2026-09-04T23:58:37.307033Z
4b63d986-c155-4fa4-a683-4c82b69b87f4,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,67.34700000015437,INFO,adaptador.request,true,exitoso,,,9014.195520571,9014.128173571,,,2026-09-04T23:58:37.391965Z
50544ca4-3ae3-4987-bb4d-645bc3ae145e,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,95.04324999943492,INFO,adaptador.request,true,exitoso,,,9014.350879321,9014.255836071,,,2026-09-04T23:58:37.547457Z
6cc6c91e-58b5-46cc-8bfe-120465ffb77d,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,58.19720799991046,INFO,adaptador.request,true,exitoso,,,9014.639365446,9014.581168238,,,2026-09-04T23:58:37.835848Z
c1577da2-e424-4928-9f78-9f4e2b9c5ba1,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,59.12499999976717,INFO,adaptador.request,true,exitoso,,,9014.754607113,9014.695482113,,,2026-09-04T23:58:37.951077Z
a37ecae9-f0e7-4b88-9ed9-7a279750a362,run1_rep2,A,CLOSED,CLOSED,request,PROVIDER,N/A,,85.04333300152211,INFO,adaptador.request,true,exitoso,,,9015.040733113,9014.95568978,,,2026-09-04T23:58:38.237263Z
